9;arms_factory;1859.00;10.30;1837.00;5.21;0
9;arms_factory;1867.00;10.30;1833.00;1.59;0
9;arms_factory;1857.00;10.30;1838.00;3.15;0
9;arms_factory;1872.00;10.25;1831.00;0.99;0
9;arms_factory;1864.00;10.30;1834.00;3.66;0
9;industrial_complex;1857.00;10.30;1825.00;0.04;0
9;industrial_complex;1874.00;10.28;1832.00;1.60;0
9;industrial_complex;1861.00;10.30;1836.00;5.72;0
9;industrial_complex;1860.00;10.30;1833.00;0.65;0
9;industrial_complex;1873.00;10.30;1833.00;4.77;0
9;industrial_complex;1855.00;10.30;1840.00;0.04;0
9;air_base;1857.00;10.30;1834.00;4.17;0
9;supply_node;1862.00;10.30;1831.00;1.78;0
9;naval_base;1853.00;9.50;1838.00;1.57;8811
9;bunker;1864.00;10.30;1835.00;6.23;0
9;coastal_bunker;1855.00;9.55;1831.00;1.57;0
9;dockyard;1854.00;10.30;1841.00;1.57;0
9;anti_air_building;1856.00;10.30;1838.00;0.55;0
9;anti_air_building;1871.00;10.25;1831.00;3.22;0
9;anti_air_building;1863.00;10.30;1834.00;5.88;0
9;synthetic_refinery;1860.00;10.30;1832.00;3.73;0
9;fuel_silo;1873.00;10.30;1832.00;3.83;0
9;radar_station;1867.00;10.30;1830.00;3.49;0
9;rocket_site;1859.00;10.30;1833.00;4.33;0
9;nuclear_reactor;1872.00;10.28;1833.00;0.71;0
9;floating_harbor;1880.00;9.50;1837.00;-1.21;8304
10;arms_factory;237.00;9.60;1834.00;1.59;0
10;arms_factory;238.00;10.30;1833.00;3.15;0
10;arms_factory;238.00;10.30;1833.00;0.99;0
10;arms_factory;237.00;9.95;1833.00;3.66;0
10;arms_factory;238.00;9.95;1832.00;0.04;0
10;arms_factory;237.00;10.30;1832.00;1.60;0
10;industrial_complex;237.00;10.30;1832.00;5.72;0
10;industrial_complex;239.00;9.95;1835.00;0.65;0
10;industrial_complex;237.00;9.60;1831.00;4.77;0
10;industrial_complex;236.00;9.50;1831.00;0.04;0
10;industrial_complex;238.00;10.30;1834.00;4.17;0
10;industrial_complex;239.00;9.95;1837.00;5.37;0
10;air_base;238.00;10.30;1833.00;3.21;0
10;supply_node;237.00;9.95;1833.00;6.19;0
10;naval_base;237.00;9.95;1833.00;-3.93;8901
10;bunker;238.00;9.95;1832.00;5.28;0
10;coastal_bunker;237.00;10.30;1832.00;-3.93;0
10;dockyard;237.00;10.30;1832.00;-3.93;0
10;anti_air_building;236.00;9.60;1832.00;5.88;0
10;anti_air_building;238.00;9.95;1835.00;3.73;0
10;anti_air_building;236.00;9.50;1831.00;3.83;0
10;synthetic_refinery;236.00;9.50;1831.00;1.67;0
10;fuel_silo;237.00;9.60;1834.00;4.33;0
10;radar_station;238.00;10.30;1834.00;2.73;0
10;rocket_site;237.00;9.95;1833.00;3.73;0
10;nuclear_reactor;237.00;9.95;1833.00;0.11;0
10;floating_harbor;242.95;9.50;1838.95;-0.79;8305
11;arms_factory;1324.00;10.50;1828.00;0.99;0
11;arms_factory;1319.00;10.50;1827.00;3.66;0
11;arms_factory;1333.00;10.30;1825.00;0.04;0
11;arms_factory;1323.00;10.50;1829.00;1.60;0
11;arms_factory;1315.00;10.30;1828.00;5.72;0
11;arms_factory;1328.00;10.30;1830.00;0.65;0
11;industrial_complex;1325.00;10.45;1830.00;4.77;0
11;industrial_complex;1328.00;10.30;1828.00;0.04;0
11;industrial_complex;1321.00;10.50;1832.00;4.17;0
11;industrial_complex;1318.00;10.30;1832.00;5.37;0
11;industrial_complex;1321.00;10.30;1825.00;3.21;0
11;industrial_complex;1320.00;10.30;1835.00;6.23;0
11;air_base;1321.00;10.40;1827.00;1.16;0
11;supply_node;1324.00;10.45;1827.00;5.43;0
11;naval_base;1334.00;10.28;1827.00;-3.14;8435
11;bunker;1317.00;10.35;1828.00;3.22;0
11;coastal_bunker;1332.00;9.50;1822.00;-3.14;0
11;dockyard;1321.00;9.60;1824.00;-3.14;0
11;anti_air_building;1330.00;10.30;1828.00;3.83;0
11;anti_air_building;1326.00;10.50;1827.00;1.67;0
11;anti_air_building;1321.00;10.55;1830.00;4.33;0
11;synthetic_refinery;1318.00;10.30;1830.00;0.71;0
11;fuel_silo;1333.00;10.30;1823.00;3.73;0
11;radar_station;1327.00;10.35;1829.00;0.86;0
11;rocket_site;1321.00;10.53;1831.00;2.78;0
11;nuclear_reactor;1334.00;10.30;1824.00;5.44;0
11;floating_harbor;1324.00;9.60;1835.00;0.00;8306
12;arms_factory;261.00;10.30;1834.00;0.04;0
12;arms_factory;261.00;10.30;1834.00;1.60;0
12;arms_factory;261.00;10.30;1834.00;5.72;0
12;arms_factory;261.00;10.30;1834.00;0.65;0
12;arms_factory;261.00;10.30;1834.00;4.77;0
12;arms_factory;261.00;10.30;1834.00;0.04;0
12;industrial_complex;261.00;10.30;1834.00;4.17;0
12;industrial_complex;261.00;10.30;1834.00;5.37;0
12;industrial_complex;261.00;10.30;1834.00;3.21;0
12;industrial_complex;261.00;10.30;1834.00;6.23;0
12;industrial_complex;261.00;10.30;1834.00;1.16;0
12;industrial_complex;261.00;10.30;1834.00;5.28;0
12;air_base;261.00;10.30;1834.00;0.55;0
12;supply_node;261.00;10.30;1834.00;4.67;0
12;naval_base;263.00;10.30;1834.00;1.57;8620
12;bunker;261.00;10.30;1834.00;3.73;0
12;coastal_bunker;260.00;9.95;1834.00;1.57;0
12;dockyard;262.00;10.30;1835.00;1.57;0
12;anti_air_building;261.00;10.30;1834.00;4.33;0
12;anti_air_building;261.00;10.30;1834.00;0.71;0
12;anti_air_building;261.00;10.30;1834.00;3.73;0
12;synthetic_refinery;261.00;10.30;1834.00;0.11;0
12;fuel_silo;261.00;10.30;1834.00;2.78;0
12;radar_station;262.00;10.30;1835.00;0.09;0
12;rocket_site;261.00;10.30;1834.00;2.17;0
12;nuclear_reactor;261.00;10.30;1834.00;4.84;0
13;arms_factory;198.00;10.30;1830.00;5.72;0
13;arms_factory;197.00;10.30;1830.00;0.65;0
13;arms_factory;196.00;10.30;1830.00;4.77;0
13;arms_factory;197.00;10.30;1829.00;0.04;0
13;arms_factory;197.00;10.30;1829.00;4.17;0
13;arms_factory;198.00;10.30;1830.00;5.37;0
13;industrial_complex;197.00;10.30;1830.00;3.21;0
13;industrial_complex;196.00;10.30;1830.00;6.23;0
13;industrial_complex;196.00;10.30;1830.00;1.16;0
13;industrial_complex;197.00;10.30;1829.00;5.28;0
13;industrial_complex;198.00;10.30;1830.00;0.55;0
13;industrial_complex;198.00;10.30;1830.00;3.22;0
13;air_base;197.00;10.30;1830.00;5.88;0
13;supply_node;196.00;9.95;1829.00;2.80;0
13;naval_base;198.00;10.30;1831.00;-3.93;8476
13;bunker;197.00;10.30;1829.00;1.67;0
13;coastal_bunker;194.00;9.50;1830.00;-3.93;0
13;dockyard;198.00;9.93;1832.00;-3.93;0
13;anti_air_building;196.00;10.30;1830.00;3.73;0
13;anti_air_building;196.00;10.30;1830.00;0.11;0
13;anti_air_building;197.00;10.30;1829.00;2.78;0
13;synthetic_refinery;198.00;10.30;1830.00;5.44;0
13;fuel_silo;197.00;10.30;1830.00;2.17;0
13;radar_station;197.00;10.30;1831.00;5.62;0
13;rocket_site;196.00;10.30;1830.00;1.23;0
13;nuclear_reactor;197.00;10.30;1829.00;2.78;0
14;arms_factory;213.00;10.40;1824.00;4.77;0
14;arms_factory;212.00;10.35;1824.00;0.04;0
14;arms_factory;213.00;10.40;1824.00;4.17;0
14;arms_factory;214.00;10.50;1826.00;5.37;0
14;arms_factory;214.00;10.50;1826.00;3.21;0
14;arms_factory;213.00;10.50;1826.00;6.23;0
14;industrial_complex;213.00;10.50;1826.00;1.16;0
14;industrial_complex;214.00;10.50;1825.00;5.28;0
14;industrial_complex;213.00;10.50;1825.00;0.55;0
14;industrial_complex;213.00;10.50;1825.00;3.22;0
14;industrial_complex;212.00;10.40;1825.00;5.88;0
14;industrial_complex;212.00;10.40;1825.00;3.73;0
14;air_base;212.00;10.35;1824.00;3.83;0
14;supply_node;213.00;10.50;1825.00;3.49;0
14;naval_base;211.00;9.60;1825.00;-2.03;8476
14;bunker;213.00;10.50;1826.00;0.71;0
14;coastal_bunker;213.00;10.40;1827.00;1.57;0
14;dockyard;212.00;9.60;1823.00;1.57;0
14;anti_air_building;213.00;10.50;1825.00;2.78;0
14;anti_air_building;213.00;10.50;1825.00;5.44;0
14;anti_air_building;212.00;10.40;1825.00;2.17;0
14;synthetic_refinery;212.00;10.40;1825.00;4.84;0
14;fuel_silo;213.00;10.40;1824.00;1.23;0
14;radar_station;213.00;10.50;1825.00;5.20;0
14;rocket_site;214.00;10.50;1826.00;0.62;0
14;nuclear_reactor;214.00;10.50;1826.00;1.83;0
15;arms_factory;175.00;10.30;1820.00;4.17;0
15;arms_factory;173.00;10.23;1819.00;5.37;0
15;arms_factory;175.00;10.30;1820.00;3.21;0
15;arms_factory;176.00;10.30;1820.00;6.23;0
15;arms_factory;176.00;10.30;1820.00;1.16;0
15;arms_factory;172.00;10.20;1819.00;5.28;0
15;industrial_complex;173.00;10.23;1819.00;0.55;0
15;industrial_complex;173.00;10.23;1819.00;3.22;0
15;industrial_complex;174.00;10.25;1819.00;5.88;0
15;industrial_complex;176.00;10.30;1820.00;3.73;0
15;industrial_complex;174.00;10.25;1819.00;3.83;0
15;industrial_complex;175.00;10.30;1820.00;1.67;0
15;air_base;173.00;10.23;1819.00;4.33;0
15;supply_node;174.00;10.25;1819.00;2.73;0
15;naval_base;177.00;10.25;1821.00;-3.14;8476
15;bunker;175.00;10.25;1819.00;0.11;0
15;coastal_bunker;175.00;9.55;1818.00;-3.14;0
15;dockyard;177.00;10.25;1820.00;-3.14;0
15;anti_air_building;175.00;10.30;1820.00;2.17;0
15;anti_air_building;175.00;10.30;1820.00;4.84;0
15;anti_air_building;176.00;10.30;1820.00;1.23;0
15;synthetic_refinery;172.00;10.20;1819.00;2.78;0
15;fuel_silo;176.00;10.30;1820.00;0.62;0
15;radar_station;175.00;10.25;1821.00;4.44;0
15;rocket_site;175.00;10.30;1820.00;5.95;0
15;nuclear_reactor;173.00;10.23;1819.00;2.68;0
16;arms_factory;1132.00;10.65;1715.00;3.21;0
16;arms_factory;1136.00;10.25;1642.00;6.23;0
16;arms_factory;1199.00;10.50;1691.00;1.16;0
16;arms_factory;1133.00;10.80;1674.00;5.28;0
16;arms_factory;1133.00;10.65;1711.00;0.55;0
16;arms_factory;1170.00;10.40;1756.00;3.22;0
16;industrial_complex;1214.00;10.28;1685.00;5.88;0
16;industrial_complex;1162.00;11.10;1749.00;3.73;0
16;industrial_complex;1206.00;11.03;1664.00;3.83;0
16;industrial_complex;1159.00;11.03;1749.00;1.67;0
16;industrial_complex;1196.00;11.35;1661.00;4.33;0
16;industrial_complex;1187.00;10.40;1721.00;0.71;0
16;air_base;1216.00;10.50;1673.00;3.73;0
16;supply_node;1168.00;10.53;1738.00;0.86;0
16;supply_node;1132.00;10.60;1668.00;4.90;0
16;supply_node;1158.00;10.90;1640.00;0.09;0
16;supply_node;1208.00;11.30;1647.00;3.03;0
16;supply_node;1182.00;11.20;1661.00;5.62;0
16;supply_node;1197.00;10.60;1690.00;2.27;0
16;supply_node;1143.00;11.03;1720.00;5.20;0
16;supply_node;1152.00;10.70;1685.00;1.50;0
16;naval_base;1214.00;9.60;1631.00;0.71;8459
16;naval_base;1208.00;10.28;1674.00;-4.07;8402
16;naval_base;1165.00;10.30;1631.00;0.00;8904
16;naval_base;1132.00;9.60;1650.00;-0.19;8904
16;naval_base;1174.00;9.95;1749.00;0.90;8402
16;naval_base;1218.00;9.57;1685.00;-4.25;8402
16;naval_base;1169.00;10.25;1681.00;-4.31;8402
16;naval_base;1123.00;10.25;1725.00;-2.28;8383
16;bunker;1178.00;10.80;1670.00;0.18;0
16;bunker;1158.00;10.35;1685.00;1.39;0
16;bunker;1130.00;10.50;1711.00;4.40;0
16;bunker;1161.00;10.40;1632.00;0.79;0
16;bunker;1208.00;10.95;1665.00;4.91;0
16;bunker;1148.00;11.40;1662.00;0.18;0
16;bunker;1179.00;10.50;1734.00;2.85;0
16;bunker;1188.00;10.30;1689.00;0.69;0
16;coastal_bunker;1118.00;9.57;1684.00;-2.21;0
16;coastal_bunker;1207.00;10.00;1630.00;0.71;0
16;coastal_bunker;1171.00;10.30;1756.00;0.90;0
16;coastal_bunker;1187.00;10.25;1681.00;-4.07;0
16;coastal_bunker;1183.00;9.50;1689.00;-4.25;0
16;coastal_bunker;1127.00;10.28;1698.00;-0.79;0
16;coastal_bunker;1170.00;9.60;1632.00;0.00;0
16;coastal_bunker;1164.00;10.25;1682.00;-4.31;0
16;dockyard;1187.00;9.95;1622.00;1.12;0
16;anti_air_building;1135.00;10.75;1704.00;0.35;0
16;anti_air_building;1139.00;10.80;1660.00;4.47;0
16;anti_air_building;1174.00;10.50;1677.00;0.85;0
16;synthetic_refinery;1174.00;10.45;1740.00;3.87;0
16;fuel_silo;1194.00;10.55;1672.00;5.08;0
16;rocket_site;1198.00;12.00;1656.00;5.58;0
16;nuclear_reactor;1160.00;10.80;1735.00;0.86;0
17;arms_factory;1349.00;10.35;1731.00;1.16;0
17;arms_factory;1366.00;10.45;1739.00;5.28;0
17;arms_factory;1341.00;10.35;1756.00;0.55;0
17;arms_factory;1359.00;10.60;1737.00;3.22;0
17;arms_factory;1339.00;10.50;1747.00;5.88;0
17;arms_factory;1343.00;10.50;1748.00;3.73;0
17;industrial_complex;1339.00;10.35;1743.00;3.83;0
17;industrial_complex;1343.00;10.50;1734.00;1.67;0
17;industrial_complex;1358.00;10.50;1734.00;4.33;0
17;industrial_complex;1346.00;10.30;1730.00;0.71;0
17;industrial_complex;1348.00;10.40;1731.00;3.73;0
17;industrial_complex;1366.00;10.45;1739.00;0.11;0
17;air_base;1343.00;10.53;1737.00;2.78;0
17;supply_node;1348.00;10.60;1740.00;0.09;0
17;naval_base;1357.00;10.35;1743.00;-2.71;8435
17;bunker;1354.00;10.55;1735.00;4.84;0
17;coastal_bunker;1334.00;9.60;1744.00;0.00;0
17;dockyard;1339.00;10.35;1759.00;-2.71;0
17;anti_air_building;1358.00;10.57;1740.00;0.62;0
17;anti_air_building;1346.00;10.30;1730.00;1.83;0
17;anti_air_building;1348.00;10.40;1731.00;5.95;0
17;synthetic_refinery;1337.00;10.30;1749.00;2.68;0
17;fuel_silo;1343.00;10.53;1737.00;3.90;0
17;radar_station;1350.00;10.30;1745.00;1.81;0
17;rocket_site;1363.00;10.40;1734.00;4.40;0
17;nuclear_reactor;1353.00;10.57;1735.00;5.96;0
17;floating_harbor;1326.00;9.50;1795.00;0.37;2049
18;arms_factory;2239.00;11.20;1705.00;0.55;0
18;arms_factory;2242.00;11.03;1699.00;3.22;0
18;arms_factory;2257.00;11.35;1730.00;5.88;0
18;arms_factory;2265.00;11.90;1713.00;3.73;0
18;arms_factory;2258.00;11.78;1703.00;3.83;0
18;arms_factory;2267.00;10.30;1667.00;1.67;0
18;industrial_complex;2259.00;10.45;1740.00;4.33;0
18;industrial_complex;2229.00;10.40;1735.00;0.71;0
18;industrial_complex;2243.00;11.50;1707.00;3.73;0
18;industrial_complex;2275.00;10.95;1676.00;0.11;0
18;industrial_complex;2266.00;10.55;1673.00;2.78;0
18;industrial_complex;2305.00;10.80;1664.00;5.44;0
18;air_base;2241.00;11.65;1718.00;2.17;0
18;supply_node;2273.00;11.35;1698.00;5.62;0
18;supply_node;2244.00;12.10;1726.00;2.27;0
18;supply_node;2298.00;10.85;1666.00;5.20;0
18;supply_node;2238.00;10.90;1697.00;1.50;0
18;supply_node;2268.00;10.65;1673.00;4.44;0
18;naval_base;2279.00;10.40;1725.00;-3.68;8496
18;naval_base;2274.00;9.90;1665.00;-0.64;8768
18;naval_base;2264.00;10.40;1731.00;-4.20;8496
18;naval_base;2236.00;9.50;1687.00;-0.22;8768
18;naval_base;2310.00;10.65;1664.00;-4.61;8734
18;bunker;2271.00;11.35;1703.00;5.96;0
18;bunker;2258.00;10.75;1737.00;2.34;0
18;bunker;2303.00;10.70;1664.00;0.18;0
18;bunker;2261.00;10.70;1686.00;1.39;0
18;bunker;2250.00;11.55;1704.00;4.40;0
18;coastal_bunker;2275.00;9.50;1662.00;-0.64;0
18;coastal_bunker;2224.00;10.00;1738.00;-2.13;0
18;coastal_bunker;2292.00;9.50;1661.00;0.54;0
18;coastal_bunker;2279.00;10.40;1712.00;-3.68;0
18;coastal_bunker;2253.00;9.60;1688.00;-0.22;0
18;dockyard;2283.00;11.18;1695.00;-3.68;0
18;anti_air_building;2238.00;10.60;1693.00;4.91;0
18;anti_air_building;2292.00;11.45;1675.00;1.29;0
18;anti_air_building;2228.00;10.53;1722.00;3.96;0
18;synthetic_refinery;2281.00;11.30;1695.00;0.34;0
18;fuel_silo;2258.00;10.50;1690.00;3.36;0
18;radar_station;2269.00;11.57;1703.00;0.82;0
18;rocket_site;2247.00;11.62;1731.00;2.41;0
18;nuclear_reactor;2259.00;11.18;1725.00;0.25;0
19;arms_factory;5328.00;10.30;1738.00;5.88;0
19;arms_factory;5328.00;10.30;1738.00;3.73;0
19;arms_factory;5328.00;10.30;1738.00;3.83;0
19;arms_factory;5327.00;10.30;1738.00;1.67;0
19;arms_factory;5327.00;10.30;1738.00;4.33;0
19;arms_factory;5327.00;10.30;1738.00;0.71;0
19;industrial_complex;5327.00;10.30;1738.00;3.73;0
19;industrial_complex;5326.00;10.30;1738.00;0.11;0
19;industrial_complex;5326.00;10.30;1738.00;2.78;0
19;industrial_complex;5326.00;10.30;1738.00;5.44;0
19;industrial_complex;5327.00;10.30;1738.00;2.17;0
19;industrial_complex;5327.00;10.30;1738.00;4.84;0
19;air_base;5328.00;10.30;1738.00;1.23;0
19;supply_node;5327.00;9.60;1737.00;5.20;0
19;bunker;5328.00;10.30;1738.00;0.62;0
19;anti_air_building;5327.00;10.30;1738.00;1.83;0
19;anti_air_building;5327.00;10.30;1738.00;5.95;0
19;anti_air_building;5327.00;10.30;1738.00;2.68;0
19;synthetic_refinery;5326.00;10.30;1738.00;3.90;0
19;fuel_silo;5326.00;10.30;1738.00;1.73;0
19;radar_station;5328.00;10.30;1738.00;5.85;0
19;rocket_site;5326.00;10.30;1738.00;5.96;0
19;nuclear_reactor;5328.00;10.30;1738.00;2.34;0
20;arms_factory;2169.00;10.30;1705.00;3.83;0
20;arms_factory;2169.00;10.40;1716.00;1.67;0
20;arms_factory;2176.00;10.53;1722.00;4.33;0
20;arms_factory;2193.00;10.90;1717.00;0.71;0
20;arms_factory;2186.00;10.95;1724.00;3.73;0
20;arms_factory;2187.00;11.15;1710.00;0.11;0
20;industrial_complex;2193.00;10.95;1707.00;2.78;0
20;industrial_complex;2200.00;11.05;1711.00;5.44;0
20;industrial_complex;2186.00;10.80;1726.00;2.17;0
20;industrial_complex;2171.00;10.55;1713.00;4.84;0
20;industrial_complex;2187.00;10.55;1729.00;1.23;0
20;industrial_complex;2198.00;10.90;1712.00;2.78;0
20;air_base;2193.00;10.40;1701.00;0.62;0
20;supply_node;2186.00;11.20;1713.00;4.44;0
20;naval_base;2175.00;9.95;1725.00;0.00;8411
20;bunker;2186.00;11.32;1715.00;2.68;0
20;coastal_bunker;2180.00;9.95;1734.00;0.00;0
20;dockyard;2199.00;9.60;1701.00;0.00;0
20;anti_air_building;2194.00;10.70;1705.00;4.40;0
20;anti_air_building;2207.00;10.65;1709.00;5.96;0
20;anti_air_building;2195.00;10.57;1722.00;2.34;0
20;synthetic_refinery;2181.00;11.00;1718.00;0.18;0
20;fuel_silo;2181.00;10.90;1725.00;1.39;0
20;radar_station;2189.00;11.35;1714.00;6.15;0
20;rocket_site;2178.00;10.55;1728.00;0.79;0
20;nuclear_reactor;2172.00;10.70;1712.00;4.91;0
20;floating_harbor;2164.00;9.50;1743.00;0.62;2948
21;arms_factory;1389.00;10.30;1707.00;4.33;0
21;arms_factory;1388.00;10.23;1697.00;0.71;0
21;arms_factory;1388.00;10.45;1719.00;3.73;0
21;arms_factory;1386.00;10.50;1713.00;0.11;0
21;arms_factory;1381.00;10.50;1707.00;2.78;0
21;arms_factory;1406.00;10.30;1711.00;5.44;0
21;industrial_complex;1389.00;10.40;1720.00;2.17;0
21;industrial_complex;1386.00;10.20;1693.00;4.84;0
21;industrial_complex;1412.00;10.53;1717.00;1.23;0
21;industrial_complex;1407.00;10.35;1712.00;2.78;0
21;industrial_complex;1388.00;10.30;1704.00;0.62;0
21;industrial_complex;1382.00;10.25;1695.00;1.83;0
21;air_base;1395.00;10.57;1717.00;5.95;0
21;supply_node;1384.00;10.50;1707.00;3.68;0
21;supply_node;1409.00;10.30;1713.00;0.33;0
21;naval_base;1389.00;9.88;1695.00;0.15;8793
21;naval_base;1418.00;9.50;1712.00;1.57;8793
21;bunker;1378.00;10.28;1689.00;5.96;0
21;bunker;1417.00;10.40;1718.00;2.34;0
21;coastal_bunker;1404.00;9.90;1699.00;1.57;0
21;coastal_bunker;1375.00;9.88;1686.00;-1.41;0
21;dockyard;1375.00;9.55;1698.00;-1.41;0
21;anti_air_building;1382.00;10.50;1715.00;0.79;0
21;anti_air_building;1374.00;10.25;1710.00;4.91;0
21;anti_air_building;1421.00;10.50;1714.00;0.18;0
21;synthetic_refinery;1400.00;10.23;1702.00;2.85;0
21;fuel_silo;1378.00;10.30;1716.00;0.69;0
21;radar_station;1398.00;10.20;1705.00;2.76;0
21;rocket_site;1410.00;10.40;1715.00;4.91;0
21;nuclear_reactor;1377.00;10.30;1708.00;1.29;0
22;arms_factory;1185.00;10.30;1707.00;3.73;0
22;arms_factory;1190.00;10.28;1710.00;0.11;0
22;arms_factory;1191.00;10.30;1713.00;2.78;0
22;arms_factory;1188.00;10.30;1710.00;5.44;0
22;arms_factory;1186.00;10.25;1706.00;2.17;0
22;arms_factory;1187.00;10.30;1710.00;4.84;0
22;industrial_complex;1185.00;10.25;1706.00;1.23;0
22;industrial_complex;1198.00;10.30;1709.00;2.78;0
22;industrial_complex;1193.00;10.30;1714.00;0.62;0
22;industrial_complex;1197.00;10.30;1709.00;1.83;0
22;industrial_complex;1186.00;10.30;1707.00;5.95;0
22;industrial_complex;1195.00;10.30;1709.00;2.68;0
22;air_base;1192.00;10.30;1713.00;3.90;0
22;supply_node;1191.00;9.55;1709.00;1.81;0
22;naval_base;1192.00;9.90;1715.00;1.57;8402
22;bunker;1187.00;10.30;1710.00;5.96;0
22;coastal_bunker;1185.00;9.55;1705.00;1.57;0
22;dockyard;1188.00;9.55;1705.00;1.57;0
22;anti_air_building;1184.00;10.23;1706.00;1.39;0
22;anti_air_building;1197.00;10.30;1709.00;4.40;0
22;anti_air_building;1193.00;10.30;1714.00;0.79;0
22;synthetic_refinery;1196.00;10.30;1709.00;4.91;0
22;fuel_silo;1185.00;10.30;1707.00;0.18;0
22;radar_station;1192.00;10.30;1711.00;4.62;0
22;rocket_site;1191.00;10.30;1713.00;0.69;0
22;nuclear_reactor;1188.00;10.30;1710.00;1.90;0
23;arms_factory;1107.00;10.40;1700.00;2.78;0
23;arms_factory;1107.00;10.40;1700.00;5.44;0
23;arms_factory;1110.00;10.30;1699.00;2.17;0
23;arms_factory;1110.00;10.35;1704.00;4.84;0
23;arms_factory;1106.00;10.40;1703.00;1.23;0
23;arms_factory;1106.00;10.50;1702.00;2.78;0
23;industrial_complex;1116.00;10.30;1710.00;0.62;0
23;industrial_complex;1112.00;10.40;1708.00;1.83;0
23;industrial_complex;1112.00;10.40;1708.00;5.95;0
23;industrial_complex;1108.00;10.30;1698.00;2.68;0
23;industrial_complex;1108.00;10.30;1697.00;3.90;0
23;industrial_complex;1108.00;10.30;1697.00;1.73;0
23;air_base;1103.00;10.40;1701.00;4.40;0
23;supply_node;1108.00;10.45;1700.00;1.04;0
23;naval_base;1111.00;9.60;1688.00;0.79;8630
23;bunker;1108.00;10.35;1704.00;0.18;0
23;coastal_bunker;1108.00;9.50;1691.00;0.79;0
23;dockyard;1115.00;9.95;1707.00;0.79;0
23;anti_air_building;1108.00;10.35;1694.00;0.79;0
23;anti_air_building;1116.00;10.30;1709.00;4.91;0
23;anti_air_building;1116.00;10.30;1709.00;0.18;0
23;synthetic_refinery;1104.00;10.30;1699.00;2.85;0
23;fuel_silo;1107.00;10.30;1698.00;0.69;0
23;radar_station;1108.00;10.45;1700.00;2.76;0
23;rocket_site;1110.00;10.35;1696.00;4.91;0
23;nuclear_reactor;1110.00;10.35;1701.00;1.29;0
24;arms_factory;1348.00;10.30;1674.00;2.17;0
24;arms_factory;1336.00;10.40;1678.00;4.84;0
24;arms_factory;1336.00;10.30;1640.00;1.23;0
24;arms_factory;1336.00;10.50;1659.00;2.78;0
24;arms_factory;1339.00;10.50;1662.00;0.62;0
24;arms_factory;1345.00;10.30;1674.00;1.83;0
24;industrial_complex;1345.00;10.30;1673.00;5.95;0
24;industrial_complex;1345.00;10.25;1639.00;2.68;0
24;industrial_complex;1333.00;10.30;1659.00;3.90;0
24;industrial_complex;1337.00;10.50;1657.00;1.73;0
24;industrial_complex;1341.00;10.50;1674.00;4.40;0
24;industrial_complex;1341.00;10.50;1673.00;5.96;0
24;air_base;1346.00;10.30;1632.00;2.34;0
24;supply_node;1339.00;10.40;1669.00;1.74;0
24;supply_node;1339.00;10.45;1639.00;3.22;0
24;naval_base;1330.00;9.55;1647.00;-3.57;8477
24;naval_base;1340.00;10.25;1683.00;-3.34;8477
24;bunker;1342.00;10.50;1632.00;4.91;0
24;bunker;1338.00;10.50;1659.00;0.18;0
24;coastal_bunker;1344.00;9.55;1685.00;-3.34;0
24;coastal_bunker;1336.00;9.55;1628.00;0.22;0
24;dockyard;1328.00;9.55;1674.00;-3.34;0
24;anti_air_building;1347.00;10.30;1688.00;4.91;0
24;anti_air_building;1340.00;10.45;1630.00;1.29;0
24;anti_air_building;1340.00;10.30;1651.00;3.96;0
24;synthetic_refinery;1338.00;10.50;1666.00;0.34;0
24;fuel_silo;1336.00;10.50;1669.00;3.36;0
24;radar_station;1340.00;10.35;1657.00;0.82;0
24;rocket_site;1349.00;10.30;1681.00;2.41;0
24;nuclear_reactor;1336.00;10.30;1651.00;0.25;0
25;arms_factory;2248.00;10.30;1675.00;1.23;0
25;arms_factory;2246.00;10.30;1675.00;2.78;0
25;arms_factory;2248.00;10.30;1675.00;0.62;0
25;arms_factory;2247.00;10.30;1675.00;1.83;0
25;arms_factory;2247.00;10.30;1675.00;5.95;0
25;arms_factory;2247.00;10.30;1675.00;2.68;0
25;industrial_complex;2246.00;10.30;1675.00;3.90;0
25;industrial_complex;2246.00;10.30;1675.00;1.73;0
25;industrial_complex;2246.00;10.30;1675.00;4.40;0
25;industrial_complex;2246.00;10.30;1675.00;5.96;0
25;industrial_complex;2248.00;10.30;1675.00;2.34;0
25;industrial_complex;2248.00;10.30;1675.00;0.18;0
25;air_base;2248.00;10.30;1675.00;1.39;0
25;supply_node;2243.00;9.50;1677.00;6.15;0
25;naval_base;2249.00;9.60;1674.00;-1.57;8768
25;bunker;2247.00;10.30;1675.00;4.91;0
25;coastal_bunker;2249.00;10.30;1675.00;-1.57;0
25;dockyard;2245.00;10.30;1677.00;-1.57;0
25;anti_air_building;2246.00;10.30;1675.00;0.69;0
25;anti_air_building;2246.00;10.30;1675.00;1.90;0
25;anti_air_building;2247.00;10.30;1675.00;4.91;0
25;synthetic_refinery;2247.00;10.30;1675.00;1.29;0
25;fuel_silo;2248.00;10.30;1675.00;3.96;0
25;radar_station;2243.00;9.50;1677.00;1.58;0
25;rocket_site;2248.00;10.30;1675.00;3.36;0
25;nuclear_reactor;2247.00;10.30;1675.00;4.57;0
25;floating_harbor;2255.00;9.50;1630.00;-2.89;8314
26;arms_factory;1427.00;10.25;1636.00;0.62;0
